123695,39.362198,-94.234957,16,1040,10
123712,39.362207,-94.235007,16,1000,10
123748,39.362207,-94.235007,16,1000,10
123773,39.362207,-94.235007,16,1000,10
123797,39.362207,-94.235007,16,1000,10
123821,39.362207,-94.235007,16,1000,10
123845,39.362207,-94.235007,16,960,10
123876,39.362207,-94.235007,16,960,10
123900,39.362207,-94.235007,16,960,10
123923,39.362207,-94.235007,16,920,10
123954,39.362207,-94.235007,16,920,10
123978,39.362207,-94.235007,17,920,10
124002,39.362207,-94.235007,17,920,10
124028,39.362207,-94.235007,17,880,10
124058,39.362207,-94.235007,17,880,10
124081,39.362207,-94.235007,17,880,10
124105,39.362207,-94.235007,17,880,10
124130,39.362207,-94.235007,17,880,10
124154,39.362207,-94.235007,17,880,10
124177,39.362207,-94.235007,17,880,10
124201,39.362207,-94.235007,17,840,10
124230,39.362207,-94.235007,17,840,10
124254,39.362207,-94.235007,17,840,10
124277,39.362207,-94.235007,17,840,10
124301,39.362207,-94.235007,17,840,2
124324,39.362207,-94.235007,17,840,2
124348,39.362207,-94.235007,17,840,2
124370,39.362207,-94.235007,17,840,2
124393,39.362207,-94.235007,17,840,2
124416,39.362207,-94.235007,17,840,2
124438,39.362207,-94.235007,17,840,2
124462,39.362207,-94.235007,17,840,2
124486,39.362207,-94.235007,17,840,2
124510,39.362207,-94.235007,17,840,2
124536,39.362207,-94.235007,17,840,2
124558,39.362207,-94.235007,17,840,2
124582,39.362207,-94.235007,17,840,2
124604,39.362207,-94.235007,17,800,2
124634,39.362207,-94.235007,17,800,2
124658,39.362207,-94.235007,17,800,2
124682,39.362207,-94.235007,17,800,2
124697,39.362207,-94.235007,17,800,2
124716,39.362215,-94.235059,16,800,2
124745,39.362215,-94.235059,16,800,2
124770,39.362215,-94.235059,16,800,2
124794,39.362215,-94.235059,16,800,2
124818,39.362215,-94.235059,16,800,2
124841,39.362215,-94.235059,16,800,2
124864,39.362215,-94.235059,16,800,2
124888,39.362215,-94.235059,16,800,2
124910,39.362215,-94.235059,16,800,2
124933,39.362215,-94.235059,16,800,2
124960,39.362215,-94.235059,16,800,2
124984,39.362215,-94.235059,16,800,2
125006,39.362215,-94.235059,16,800,2
125029,39.362215,-94.235059,16,800,2
125052,39.362215,-94.235059,16,800,2
125074,39.362215,-94.235059,16,800,2
125097,39.362215,-94.235059,16,800,2
125121,39.362215,-94.235059,16,800,2
125145,39.362215,-94.235059,16,800,2
125169,39.362215,-94.235059,16,800,2
125192,39.362215,-94.235059,16,800,2
125214,39.362215,-94.235059,16,800,2
125236,39.362215,-94.235059,16,800,2
125258,39.362215,-94.235059,16,760,2
125286,39.362215,-94.235059,16,800,2
125316,39.362215,-94.235059,16,800,2
125338,39.362215,-94.235059,14,800,2
125361,39.362215,-94.235059,14,760,2
125390,39.362215,-94.235059,14,760,2
125414,39.362215,-94.235059,14,760,2
125436,39.362215,-94.235059,14,760,2
125460,39.362215,-94.235059,14,760,2
125483,39.362215,-94.235059,14,760,2
125506,39.362215,-94.235059,14,760,2
125536,39.362215,-94.235059,13,760,2
125560,39.362215,-94.235059,13,760,2
125582,39.362215,-94.235059,13,800,2
125612,39.362215,-94.235059,13,800,2
125634,39.362215,-94.235059,12,800,2
125658,39.362215,-94.235059,12,760,2
125690,39.362215,-94.235059,12,760,2
125706,39.362215,-94.235059,12,760,2
125725,39.362221,-94.235105,12,760,2
125752,39.362221,-94.235105,12,760,2
125776,39.362221,-94.235105,12,760,2
125800,39.362221,-94.235105,12,760,2
125824,39.362221,-94.235105,12,760,2
125849,39.362221,-94.235105,12,760,2
125873,39.362221,-94.235105,12,760,2
125896,39.362221,-94.235105,12,760,2
125920,39.362221,-94.235105,12,760,2
125944,39.362221,-94.235105,12,760,2
125969,39.362221,-94.235105,12,760,2
125992,39.362221,-94.235105,12,760,2
126016,39.362221,-94.235105,12,760,2
126040,39.362221,-94.235105,12,760,2
126063,39.362221,-94.235105,12,760,2
126086,39.362221,-94.235105,12,760,2
126110,39.362221,-94.235105,12,760,2
126133,39.362221,-94.235105,12,760,2
126156,39.362221,-94.235105,12,760,2
126178,39.362221,-94.235105,12,760,2
126202,39.362221,-94.235105,12,760,2
126225,39.362221,-94.235105,12,760,2
126246,39.362221,-94.235105,12,760,2
126270,39.362221,-94.235105,9,760,9
126292,39.362221,-94.235105,9,760,9
126314,39.362221,-94.235105,9,760,9
126337,39.362221,-94.235105,9,760,9
126360,39.362221,-94.235105,9,760,9
126382,39.362221,-94.235105,9,760,9
126405,39.362221,-94.235105,8,760,9
126426,39.362221,-94.235105,8,760,9
126449,39.362221,-94.235105,8,760,9
126472,39.362221,-94.235105,8,760,9
126494,39.362221,-94.235105,8,760,9
126516,39.362221,-94.235105,8,760,9
126538,39.362221,-94.235105,8,760,9
126561,39.362221,-94.235105,8,760,9
126583,39.362221,-94.235105,8,760,9
126606,39.362221,-94.235105,8,760,9
126629,39.362221,-94.235105,8,760,9
126650,39.362221,-94.235105,8,760,9
126674,39.362221,-94.235105,8,760,9
126688,39.362221,-94.235105,8,760,9
126705,39.362223,-94.235133,8,760,9
126730,39.362223,-94.235133,8,760,9
126752,39.362223,-94.235133,8,760,9
126776,39.362223,-94.235133,8,760,9
126798,39.362223,-94.235133,6,760,1
126820,39.362223,-94.235133,6,760,1
126844,39.362223,-94.235133,6,760,1
126866,39.362223,-94.235133,6,760,1
126889,39.362223,-94.235133,6,760,1
126913,39.362223,-94.235133,6,760,1
126937,39.362223,-94.235133,6,760,1
126962,39.362223,-94.235133,6,760,1
126986,39.362223,-94.235133,6,760,1
127010,39.362223,-94.235133,6,760,1
127034,39.362223,-94.235133,6,760,1
127058,39.362223,-94.235133,6,760,1
127082,39.362223,-94.235133,6,760,1
127106,39.362223,-94.235133,6,760,1
127130,39.362223,-94.235133,6,760,1
127154,39.362223,-94.235133,6,760,1
127178,39.362223,-94.235133,6,760,1
127202,39.362223,-94.235133,6,760,1
127226,39.362223,-94.235133,6,760,1
127250,39.362223,-94.235133,6,760,1
127274,39.362223,-94.235133,6,760,1
127298,39.362223,-94.235133,6,760,1
127322,39.362223,-94.235133,6,760,1
127345,39.362223,-94.235133,6,760,1
127369,39.362223,-94.235133,6,760,1
127391,39.362223,-94.235133,6,760,1
127414,39.362223,-94.235133,5,760,1
127436,39.362223,-94.235133,5,760,1
127458,39.362223,-94.235133,5,760,1
127481,39.362223,-94.235133,5,760,1
127502,39.362223,-94.235133,5,800,1
127530,39.362223,-94.235133,5,840,1
127562,39.362223,-94.235133,5,840,1
127588,39.362223,-94.235133,5,880,1
127620,39.362223,-94.235133,5,920,1
127652,39.362223,-94.235133,5,960,1
127685,39.362223,-94.235133,5,960,1
127700,39.362223,-94.235133,5,960,1
127719,39.362225,-94.235154,5,1040,1
127754,39.362225,-94.235154,5,1080,1
127786,39.362225,-94.235154,6,1080,1
127810,39.362225,-94.235154,6,1080,1
127834,39.362225,-94.235154,6,1080,1
127865,39.362225,-94.235154,6,1080,1
127890,39.362225,-94.235154,6,1080,1
127912,39.362225,-94.235154,6,1200,1
127942,39.362225,-94.235154,6,1200,1
127965,39.362225,-94.235154,6,1200,1
127987,39.362225,-94.235154,6,1240,1
128017,39.362225,-94.235154,7,1240,1
128042,39.362225,-94.235154,8,1240,1
128065,39.362225,-94.235154,8,1280,1
128096,39.362225,-94.235154,8,1280,1
128120,39.362225,-94.235154,8,1280,1
128145,39.362225,-94.235154,8,1280,1
128168,39.362225,-94.235154,8,1280,1
128194,39.362225,-94.235154,8,1280,1
128218,39.362225,-94.235154,8,1280,1
128242,39.362225,-94.235154,8,1280,1
128270,39.362225,-94.235154,8,1280,1
128296,39.362225,-94.235154,9,1280,1
128320,39.362225,-94.235154,9,1280,1
128345,39.362225,-94.235154,9,1280,1
128369,39.362225,-94.235154,9,1280,1
128393,39.362225,-94.235154,9,1280,1
128417,39.362225,-94.235154,9,1280,1
128440,39.362225,-94.235154,9,1280,1
128465,39.362225,-94.235154,9,1320,1
128497,39.362225,-94.235154,9,1320,1
128518,39.362225,-94.235154,10,1320,1
128542,39.362225,-94.235154,10,1320,1
128566,39.362225,-94.235154,10,1320,1
128589,39.362225,-94.235154,10,1320,1
128612,39.362225,-94.235154,10,1320,1
128636,39.362225,-94.235154,10,1320,1
128660,39.362225,-94.235154,10,1320,1
128679,39.362225,-94.235154,10,1320,1
128696,39.362231,-94.235181,10,1320,1
128724,39.362231,-94.235181,11,1320,1
128748,39.362231,-94.235181,11,1320,1
128772,39.362231,-94.235181,11,1320,1
128796,39.362231,-94.235181,11,1320,1
128818,39.362231,-94.235181,11,1320,1
128841,39.362231,-94.235181,11,1320,1
128865,39.362231,-94.235181,11,1320,1
128889,39.362231,-94.235181,11,1320,1
128913,39.362231,-94.235181,12,1320,1
128936,39.362231,-94.235181,12,1320,1
128960,39.362231,-94.235181,12,1320,1
128982,39.362231,-94.235181,12,1320,1
129005,39.362231,-94.235181,12,1320,1
129026,39.362231,-94.235181,12,1320,1
129049,39.362231,-94.235181,12,1320,1
129070,39.362231,-94.235181,12,1320,1
129093,39.362231,-94.235181,12,1320,1
129114,39.362231,-94.235181,12,1320,1
129138,39.362231,-94.235181,12,1320,1
129160,39.362231,-94.235181,12,1320,1
129182,39.362231,-94.235181,12,1320,1
129205,39.362231,-94.235181,12,1360,1
129234,39.362231,-94.235181,13,1360,1
129257,39.362231,-94.235181,13,1360,1
129278,39.362231,-94.235181,13,1400,1
129309,39.362231,-94.235181,13,1400,1
129332,39.362231,-94.235181,13,1400,1
129358,39.362231,-94.235181,13,1400,1
129380,39.362231,-94.235181,13,1400,1
129402,39.362231,-94.235181,13,1400,1
129426,39.362231,-94.235181,13,1400,1
129448,39.362231,-94.235181,14,1400,10
129470,39.362231,-94.235181,14,1400,10
129493,39.362231,-94.235181,14,1400,10
129514,39.362231,-94.235181,14,1400,10
129537,39.362231,-94.235181,14,1400,10
129560,39.362231,-94.235181,14,1400,10
129582,39.362231,-94.235181,14,1400,10
129604,39.362231,-94.235181,14,1400,10
129626,39.362231,-94.235181,14,1400,10
129649,39.362231,-94.235181,14,1400,10
129670,39.362231,-94.235181,15,1400,10
129686,39.362231,-94.235181,15,1400,10
129702,39.362248,-94.235218,15,1400,10
129730,39.362248,-94.235218,15,1400,10
129753,39.362248,-94.235218,15,1400,10
129778,39.362248,-94.235218,15,1400,10
129802,39.362248,-94.235218,15,1400,10
129826,39.362248,-94.235218,15,1400,10
129850,39.362248,-94.235218,15,1400,10
129873,39.362248,-94.235218,15,1400,10
129898,39.362248,-94.235218,15,1480,10
129930,39.362248,-94.235218,15,1480,10
129953,39.362248,-94.235218,15,1480,10
129977,39.362248,-94.235218,15,1480,10
130001,39.362248,-94.235218,15,1480,10
130025,39.362248,-94.235218,16,1480,10
130050,39.362248,-94.235218,16,1480,10
130072,39.362248,-94.235218,16,1520,10
130101,39.362248,-94.235218,16,1520,10
130122,39.362248,-94.235218,16,1520,10
130145,39.362248,-94.235218,16,1520,10
130168,39.362248,-94.235218,16,1520,10
130190,39.362248,-94.235218,16,1520,10
130213,39.362248,-94.235218,16,1520,10
130234,39.362248,-94.235218,16,1520,10
130257,39.362248,-94.235218,16,1520,10
130278,39.362248,-94.235218,16,1520,10
130302,39.362248,-94.235218,16,1520,10
130324,39.362248,-94.235218,16,1520,10
130346,39.362248,-94.235218,16,1520,10
130369,39.362248,-94.235218,16,1520,10
130392,39.362248,-94.235218,16,1520,10
130414,39.362248,-94.235218,16,1560,10
130444,39.362248,-94.235218,16,1560,10
130466,39.362248,-94.235218,16,1560,10
130489,39.362248,-94.235218,17,1560,10
130510,39.362248,-94.235218,17,1560,10
130533,39.362248,-94.235218,17,1560,10
130556,39.362248,-94.235218,17,1560,10
130578,39.362248,-94.235218,17,1560,10
130600,39.362248,-94.235218,17,1560,10
130622,39.362248,-94.235218,17,1560,10
130646,39.362248,-94.235218,17,1560,10
130668,39.362248,-94.235218,18,1560,10
130684,39.362248,-94.235218,17,1560,10
130700,39.362277,-94.235252,17,1520,10
130733,39.362277,-94.235252,17,1520,10
130757,39.362277,-94.235252,17,1520,10
130780,39.362277,-94.235252,18,1520,10
130802,39.362277,-94.235252,18,1520,10
130825,39.362277,-94.235252,18,1520,10
130846,39.362277,-94.235252,18,1520,10
130869,39.362277,-94.235252,18,1520,10
130892,39.362277,-94.235252,18,1520,10
130914,39.362277,-94.235252,18,1520,10
130937,39.362277,-94.235252,18,1520,10
130961,39.362277,-94.235252,18,1520,10
130984,39.362277,-94.235252,18,1520,10
131008,39.362277,-94.235252,18,1520,10
131030,39.362277,-94.235252,19,1520,2
131054,39.362277,-94.235252,19,1520,2
131078,39.362277,-94.235252,19,1520,2
131102,39.362277,-94.235252,19,1560,2
131132,39.362277,-94.235252,19,1560,2
131154,39.362277,-94.235252,19,1560,2
131178,39.362277,-94.235252,19,1600,2
131208,39.362277,-94.235252,19,1600,2
131230,39.362277,-94.235252,20,1600,2
131253,39.362277,-94.235252,20,1600,2
131274,39.362277,-94.235252,20,1600,2
131298,39.362277,-94.235252,20,1600,2
131320,39.362277,-94.235252,20,1600,2
131342,39.362277,-94.235252,20,1600,2
131365,39.362277,-94.235252,20,1600,2
131388,39.362277,-94.235252,20,1600,2
131409,39.362277,-94.235252,20,1600,2
131432,39.362277,-94.235252,20,1600,2
131454,39.362277,-94.235252,20,1600,2
131477,39.362277,-94.235252,20,1600,2
131500,39.362277,-94.235252,20,1600,2
131522,39.362277,-94.235252,20,1600,2
131544,39.362277,-94.235252,21,1600,2
131568,39.362277,-94.235252,21,1600,2
131590,39.362277,-94.235252,21,1640,2
131618,39.362277,-94.235252,21,1640,2
131641,39.362277,-94.235252,21,1640,2
131664,39.362277,-94.235252,21,1640,2
131688,39.362277,-94.235252,21,1640,2
131703,39.362316,-94.235287,21,1640,2
131730,39.362316,-94.235287,21,1640,2
131754,39.362316,-94.235287,21,1640,2
131778,39.362316,-94.235287,21,1640,2
131802,39.362316,-94.235287,21,1640,2
131826,39.362316,-94.235287,21,1640,2
131850,39.362316,-94.235287,22,1640,2
131873,39.362316,-94.235287,22,1640,2
131897,39.362316,-94.235287,22,1640,2
131922,39.362316,-94.235287,22,1640,2
131946,39.362316,-94.235287,22,1640,2
131970,39.362316,-94.235287,22,1640,2
131994,39.362316,-94.235287,22,1640,2
132018,39.362316,-94.235287,23,1640,2
132042,39.362316,-94.235287,23,1640,2
132066,39.362316,-94.235287,23,1640,2
132092,39.362316,-94.235287,23,1640,2
132117,39.362316,-94.235287,23,1680,2
132150,39.362316,-94.235287,23,1640,2
132182,39.362316,-94.235287,23,1640,2
132208,39.362316,-94.235287,23,1680,2
132240,39.362316,-94.235287,23,1680,2
132264,39.362316,-94.235287,23,1680,2
132288,39.362316,-94.235287,24,1680,2
132312,39.362316,-94.235287,24,1680,2
132336,39.362316,-94.235287,24,1680,2
132361,39.362316,-94.235287,24,1680,2
132384,39.362316,-94.235287,24,1680,2
132410,39.362316,-94.235287,24,1680,2
132434,39.362316,-94.235287,24,1680,2
132458,39.362316,-94.235287,24,1680,2
132482,39.362316,-94.235287,24,1680,2
132505,39.362316,-94.235287,25,1680,11
132529,39.362316,-94.235287,25,1680,11
132550,39.362316,-94.235287,25,1680,11
132573,39.362316,-94.235287,25,1680,11
132596,39.362316,-94.235287,25,1680,11
132618,39.362316,-94.235287,25,1680,11
132642,39.362316,-94.235287,25,1680,11
132665,39.362316,-94.235287,25,1680,11
132686,39.362316,-94.235287,25,1680,11
132700,39.362316,-94.235287,25,1680,11
132717,39.362365,-94.235319,25,1680,11
132744,39.362365,-94.235319,25,1720,11
132773,39.362365,-94.235319,25,1720,11
132797,39.362365,-94.235319,25,1720,11
132820,39.362365,-94.235319,26,1720,11
132844,39.362365,-94.235319,26,1720,11
132866,39.362365,-94.235319,26,1720,11
132888,39.362365,-94.235319,26,1720,11
132910,39.362365,-94.235319,26,1720,11
132933,39.362365,-94.235319,26,1720,11
132956,39.362365,-94.235319,26,1720,11
132978,39.362365,-94.235319,26,1720,11
133001,39.362365,-94.235319,26,1720,11
133022,39.362365,-94.235319,26,1720,11
133046,39.362365,-94.235319,26,1720,11
133070,39.362365,-94.235319,26,1720,11
133092,39.362365,-94.235319,26,1720,11
133113,39.362365,-94.235319,26,1720,11
133136,39.362365,-94.235319,26,1720,11
133158,39.362365,-94.235319,26,1720,11
133181,39.362365,-94.235319,26,1720,11
133202,39.362365,-94.235319,26,1720,11
133225,39.362365,-94.235319,27,1720,11
133248,39.362365,-94.235319,27,1720,11
133270,39.362365,-94.235319,27,1720,11
133294,39.362365,-94.235319,27,1720,11
133316,39.362365,-94.235319,27,1720,11
133338,39.362365,-94.235319,27,1720,11
133361,39.362365,-94.235319,27,1720,11
133388,39.362365,-94.235319,27,1720,11
133413,39.362365,-94.235319,27,1720,11
133438,39.362365,-94.235319,27,1720,11
133462,39.362365,-94.235319,27,1720,11
133486,39.362365,-94.235319,27,1760,11
133518,39.362365,-94.235319,27,1760,11
133542,39.362365,-94.235319,27,1760,11
133566,39.362365,-94.235319,27,1760,11
133592,39.362365,-94.235319,27,1760,11
133616,39.362365,-94.235319,27,1760,11
133642,39.362365,-94.235319,27,1760,11
133674,39.362365,-94.235319,27,1720,11
133697,39.362365,-94.235319,28,1720,11
133714,39.362427,-94.23535,28,1720,11
133741,39.362427,-94.23535,28,1720,11
133762,39.362427,-94.23535,28,1680,11
133792,39.362427,-94.23535,28,1680,11
133814,39.362427,-94.23535,28,1680,11
133838,39.362427,-94.23535,28,1680,11
133862,39.362427,-94.23535,28,1640,11
133892,39.362427,-94.23535,28,1640,11
133914,39.362427,-94.23535,28,1640,11
133938,39.362427,-94.23535,28,1640,11
133962,39.362427,-94.23535,28,1640,11
133984,39.362427,-94.23535,28,1640,11
134006,39.362427,-94.23535,29,1640,3
134030,39.362427,-94.23535,29,1640,3
134052,39.362427,-94.23535,29,1640,3
134074,39.362427,-94.23535,29,1640,3
134097,39.362427,-94.23535,29,1640,3
134118,39.362427,-94.23535,29,1640,3
134141,39.362427,-94.23535,29,1640,3
134164,39.362427,-94.23535,29,1640,3
134194,39.362427,-94.23535,29,1640,3
134217,39.362427,-94.23535,29,1640,3
134238,39.362427,-94.23535,29,1640,3
134261,39.362427,-94.23535,29,1640,3
134285,39.362427,-94.23535,29,1640,3
134308,39.362427,-94.23535,29,1640,3
134333,39.362427,-94.23535,29,1640,3
134357,39.362427,-94.23535,29,1640,3
134381,39.362427,-94.23535,29,1640,3
134405,39.362427,-94.23535,29,1640,3
134428,39.362427,-94.23535,30,1640,3
134454,39.362427,-94.23535,30,1640,3
134482,39.362427,-94.23535,30,1640,3
134510,39.362427,-94.23535,30,1640,3
134538,39.362427,-94.23535,30,1640,3
134566,39.362427,-94.23535,30,1640,3
134594,39.362427,-94.23535,30,1640,3
134622,39.362427,-94.23535,30,1640,3
134646,39.362427,-94.23535,30,1640,3
134672,39.362427,-94.23535,30,1640,3
134688,39.362427,-94.23535,30,1640,3
134705,39.362496,-94.235385,30,1640,3
134733,39.362496,-94.235385,30,1640,3
134754,39.362496,-94.235385,30,1640,3
134778,39.362496,-94.235385,31,1640,3
134802,39.362496,-94.235385,31,1640,3
134825,39.362496,-94.235385,31,1640,3
134846,39.362496,-94.235385,31,1680,3
134876,39.362496,-94.235385,31,1640,3
134906,39.362496,-94.235385,31,1640,3
134930,39.362496,-94.235385,31,1640,3
134954,39.362496,-94.235385,31,1640,3
134978,39.362496,-94.235385,31,1640,3
135001,39.362496,-94.235385,31,1640,3
135026,39.362496,-94.235385,31,1640,3
135050,39.362496,-94.235385,31,1640,3
135073,39.362496,-94.235385,31,1640,3
135096,39.362496,-94.235385,31,1640,3
135118,39.362496,-94.235385,31,1640,3
135142,39.362496,-94.235385,31,1640,3
135164,39.362496,-94.235385,31,1680,3
135194,39.362496,-94.235385,32,1680,3
135218,39.362496,-94.235385,32,1680,3
135242,39.362496,-94.235385,32,1680,3
135266,39.362496,-94.235385,32,1680,3
135290,39.362496,-94.235385,32,1680,3
135313,39.362496,-94.235385,32,1680,3
135334,39.362496,-94.235385,32,1680,3
135358,39.362496,-94.235385,32,1680,3
135382,39.362496,-94.235385,32,1680,3
135406,39.362496,-94.235385,32,1680,3
135430,39.362496,-94.235385,32,1680,3
135453,39.362496,-94.235385,32,1680,3
135477,39.362496,-94.235385,32,1680,3
135500,39.362496,-94.235385,32,1680,3
135522,39.362496,-94.235385,32,1680,3
135545,39.362496,-94.235385,32,1680,3
135568,39.362496,-94.235385,32,1680,3
135590,39.362496,-94.235385,32,1680,3
135614,39.362496,-94.235385,32,1680,3
135636,39.362496,-94.235385,32,1680,3
135658,39.362496,-94.235385,32,1680,3
135681,39.362496,-94.235385,32,1680,3
135695,39.362496,-94.235385,32,1680,3
135714,39.362569,-94.235424,32,1680,3
135742,39.362569,-94.235424,32,1680,3
135765,39.362569,-94.235424,32,1680,3
135789,39.362569,-94.235424,33,1680,3
135812,39.362569,-94.235424,33,1680,3
135835,39.362569,-94.235424,33,1680,3
135857,39.362569,-94.235424,33,1680,3
135882,39.362569,-94.235424,33,1680,3
135906,39.362569,-94.235424,33,1680,3
135930,39.362569,-94.235424,33,1680,3
135954,39.362569,-94.235424,33,1680,3
135978,39.362569,-94.235424,33,1680,3
136004,39.362569,-94.235424,33,1680,3
136028,39.362569,-94.235424,33,1640,3
136061,39.362569,-94.235424,33,1640,3
136086,39.362569,-94.235424,33,1640,3
136111,39.362569,-94.235424,33,1640,3
136134,39.362569,-94.235424,33,1640,3
136158,39.362569,-94.235424,34,1640,3
136183,39.362569,-94.235424,34,1640,3
136208,39.362569,-94.235424,34,1640,3
136232,39.362569,-94.235424,34,1640,3
136257,39.362569,-94.235424,34,1640,3
136281,39.362569,-94.235424,34,1640,3
136307,39.362569,-94.235424,34,1640,3
136330,39.362569,-94.235424,34,1600,3
136362,39.362569,-94.235424,34,1600,3
136386,39.362569,-94.235424,34,1600,3
136410,39.362569,-94.235424,34,1600,3
136434,39.362569,-94.235424,34,1600,3
136458,39.362569,-94.235424,34,1600,3
136482,39.362569,-94.235424,34,1560,3
136514,39.362569,-94.235424,34,1560,3
136538,39.362569,-94.235424,34,1560,3
136562,39.362569,-94.235424,34,1560,3
136586,39.362569,-94.235424,34,1560,3
136612,39.362569,-94.235424,34,1560,3
136636,39.362569,-94.235424,34,1560,3
136662,39.362569,-94.235424,34,1560,3
136685,39.362569,-94.235424,34,1560,3
136703,39.362569,-94.235424,34,1560,3
136721,39.362648,-94.235468,34,1560,3
136749,39.362648,-94.235468,34,1520,3
136781,39.362648,-94.235468,35,1520,3
136805,39.362648,-94.235468,35,1520,3
136830,39.362648,-94.235468,35,1520,3
136854,39.362648,-94.235468,35,1520,3
136880,39.362648,-94.235468,35,1520,3
136903,39.362648,-94.235468,35,1520,3
136926,39.362648,-94.235468,35,1520,3
136950,39.362648,-94.235468,35,1520,3
136974,39.362648,-94.235468,35,1520,3
136999,39.362648,-94.235468,35,1520,3
137022,39.362648,-94.235468,35,1520,3
137048,39.362648,-94.235468,35,1480,3
137078,39.362648,-94.235468,35,1480,3
137101,39.362648,-94.235468,35,1480,3
137122,39.362648,-94.235468,35,1440,3
137152,39.362648,-94.235468,35,1440,3
137174,39.362648,-94.235468,35,1440,3
137198,39.362648,-94.235468,35,1440,3
137221,39.362648,-94.235468,35,1400,3
137250,39.362648,-94.235468,35,1360,3
137281,39.362648,-94.235468,35,1360,3
137305,39.362648,-94.235468,35,1360,3
137328,39.362648,-94.235468,35,1360,3
137352,39.362648,-94.235468,35,1360,3
137374,39.362648,-94.235468,35,1240,3
137404,39.362648,-94.235468,35,1240,3
137426,39.362648,-94.235468,35,1200,3
137454,39.362648,-94.235468,35,1200,3
137477,39.362648,-94.235468,35,1160,3
137506,39.362648,-94.235468,35,1160,3
137529,39.362648,-94.235468,35,1160,3
137552,39.362648,-94.235468,35,1160,3
137576,39.362648,-94.235468,35,1160,3
137600,39.362648,-94.235468,34,1160,3
137622,39.362648,-94.235468,34,1080,3
137650,39.362648,-94.235468,34,1080,3
137673,39.362648,-94.235468,34,1080,3
137688,39.362648,-94.235468,34,1040,3
137711,39.362728,-94.235516,34,1040,3
137738,39.362728,-94.235516,34,1040,3
137760,39.362728,-94.235516,34,1000,3
137788,39.362728,-94.235516,34,1000,3
137810,39.362728,-94.235516,34,1000,3
137839,39.362728,-94.235516,34,1000,3
137862,39.362728,-94.235516,34,1000,3
137884,39.362728,-94.235516,34,960,3
137914,39.362728,-94.235516,34,960,3
137937,39.362728,-94.235516,34,960,3
137960,39.362728,-94.235516,34,960,3
137982,39.362728,-94.235516,34,960,3
138005,39.362728,-94.235516,34,960,3
138028,39.362728,-94.235516,34,960,3
138050,39.362728,-94.235516,34,960,3
138072,39.362728,-94.235516,34,960,3
138096,39.362728,-94.235516,34,960,3
138118,39.362728,-94.235516,34,960,3
138142,39.362728,-94.235516,34,960,3
138165,39.362728,-94.235516,35,960,3
138188,39.362728,-94.235516,35,920,3
138220,39.362728,-94.235516,35,920,3
138246,39.362728,-94.235516,35,920,3
138270,39.362728,-94.235516,35,920,3
138296,39.362728,-94.235516,35,920,3
138320,39.362728,-94.235516,35,920,3
138344,39.362728,-94.235516,35,920,3
138368,39.362728,-94.235516,35,920,3
138390,39.362728,-94.235516,35,920,3
138414,39.362728,-94.235516,34,920,3
138436,39.362728,-94.235516,34,920,3
138458,39.362728,-94.235516,34,920,3
138482,39.362728,-94.235516,34,920,3
138505,39.362728,-94.235516,34,920,3
138526,39.362728,-94.235516,34,920,3
138550,39.362728,-94.235516,34,920,3
138572,39.362728,-94.235516,34,920,3
138594,39.362728,-94.235516,34,920,3
138617,39.362728,-94.235516,34,920,3
138640,39.362728,-94.235516,34,920,3
138662,39.362728,-94.235516,34,920,3
138684,39.362728,-94.235516,34,920,3
138705,39.362804,-94.235572,34,920,3
138736,39.362804,-94.235572,34,920,3
138758,39.362804,-94.235572,34,920,3
138781,39.362804,-94.235572,34,920,3
138804,39.362804,-94.235572,34,920,3
138826,39.362804,-94.235572,34,920,3
138849,39.362804,-94.235572,34,920,3
138872,39.362804,-94.235572,34,920,3
138894,39.362804,-94.235572,34,920,3
138919,39.362804,-94.235572,34,920,3
138942,39.362804,-94.235572,34,920,3
138964,39.362804,-94.235572,34,920,3
138987,39.362804,-94.235572,34,920,3
139010,39.362804,-94.235572,34,920,3
139033,39.362804,-94.235572,34,920,3
139056,39.362804,-94.235572,34,920,3
139078,39.362804,-94.235572,34,920,3
139101,39.362804,-94.235572,34,920,3
139123,39.362804,-94.235572,34,880,3
139152,39.362804,-94.235572,34,880,3
139174,39.362804,-94.235572,34,880,3
139197,39.362804,-94.235572,34,880,3
139218,39.362804,-94.235572,34,880,3
139241,39.362804,-94.235572,34,880,3
139262,39.362804,-94.235572,34,880,3
139285,39.362804,-94.235572,33,880,3
139308,39.362804,-94.235572,33,880,3
139330,39.362804,-94.235572,33,880,3
139352,39.362804,-94.235572,33,880,3
139376,39.362804,-94.235572,33,880,3
139398,39.362804,-94.235572,33,880,3
139421,39.362804,-94.235572,33,880,3
139442,39.362804,-94.235572,33,880,3
139465,39.362804,-94.235572,33,880,3
139486,39.362804,-94.235572,33,880,3
139510,39.362804,-94.235572,33,880,3
139533,39.362804,-94.235572,33,880,3
139556,39.362804,-94.235572,33,880,3
139578,39.362804,-94.235572,33,880,3
139601,39.362804,-94.235572,33,880,3
139622,39.362804,-94.235572,33,880,3
139646,39.362804,-94.235572,33,880,3
139670,39.362804,-94.235572,33,880,3
139686,39.362804,-94.235572,33,880,3
139706,39.362872,-94.235636,33,840,3
139742,39.362872,-94.235636,33,840,3
139765,39.362872,-94.235636,33,840,3
139789,39.362872,-94.235636,33,840,3
139814,39.362872,-94.235636,33,840,3
