
3629,39.356400,-94.231195,0,640,1,
3653,39.356400,-94.231195,0,640,1,
3676,39.356400,-94.231195,0,640,1,
3700,39.356400,-94.231195,0,680,1,
3732,39.356400,-94.231195,0,680,1,
3755,39.356400,-94.231195,0,680,1,
3780,39.356400,-94.231195,0,680,1,
3802,39.356400,-94.231195,0,640,1,
3830,39.356400,-94.231195,0,640,1,
3852,39.356400,-94.231195,0,640,1,
3874,39.356400,-94.231195,0,680,1,
3904,39.356400,-94.231195,0,680,1,
3926,39.356400,-94.231195,0,680,1,
3949,39.356400,-94.231195,0,640,1,
3978,39.356400,-94.231195,0,640,1,
4000,39.356400,-94.231195,0,640,1,
4022,39.356400,-94.231195,0,640,1,
4036,39.356400,-94.231195,0,680,1,
4060,39.356400,-94.231195,0,640,1,
4092,39.356400,-94.231195,0,640,1,
4116,39.356400,-94.231195,0,640,1,
4138,39.356400,-94.231195,0,640,1,
4160,39.356400,-94.231195,0,640,1,
4183,39.356400,-94.231195,0,640,1,
4207,39.356400,-94.231195,0,640,1,
4231,39.356400,-94.231195,0,640,1,
4253,39.356400,-94.231195,0,640,1,
4275,39.356400,-94.231195,0,640,1,
4298,39.356400,-94.231195,0,640,1,
4320,39.356400,-94.231195,0,640,1,
4342,39.356400,-94.231195,0,640,1,
4364,39.356400,-94.231195,0,640,1,
4387,39.356400,-94.231195,0,640,1,
4409,39.356400,-94.231195,0,680,1,
4437,39.356400,-94.231195,0,680,1,
4459,39.356400,-94.231195,0,680,1,
4481,39.356400,-94.231195,0,640,1,
4510,39.356400,-94.231195,0,640,1,
4534,39.356400,-94.231195,0,640,1,
4557,39.356400,-94.231195,0,640,1,
4579,39.356400,-94.231195,0,640,1,
4603,39.356400,-94.231195,0,640,1,
4625,39.356400,-94.231195,0,640,1,
4647,39.356400,-94.231195,0,640,1,
4672,39.356400,-94.231195,0,640,1,
4694,39.356400,-94.231195,0,640,1,
4715,39.356400,-94.231195,0,640,1,
4739,39.356400,-94.231195,0,640,1,
4761,39.356400,-94.231195,0,640,1,
4785,39.356400,-94.231195,0,640,1,
4808,39.356400,-94.231195,0,640,1,
4831,39.356400,-94.231195,0,640,1,
4855,39.356400,-94.231195,0,640,1,
4879,39.356400,-94.231195,0,640,1,
4902,39.356400,-94.231195,0,640,1,
4925,39.356400,-94.231195,0,680,1,
4956,39.356400,-94.231195,0,680,1,
4978,39.356400,-94.231195,0,680,1,
5001,39.356400,-94.231195,0,640,1,
5027,39.356400,-94.231195,0,640,1,
5045,39.356398,-94.231195,0,640,1,
5072,39.356398,-94.231195,0,640,1,
5095,39.356398,-94.231195,0,640,1,
5118,39.356398,-94.231195,0,680,1,
5149,39.356398,-94.231195,0,680,1,
5174,39.356398,-94.231195,0,680,1,
5197,39.356398,-94.231195,0,640,1,
5228,39.356398,-94.231195,0,640,1,
5251,39.356398,-94.231195,0,640,1,
5275,39.356398,-94.231195,0,640,1,
5298,39.356398,-94.231195,0,640,1,
5320,39.356398,-94.231195,0,640,1,
5344,39.356398,-94.231195,0,640,1,
5367,39.356398,-94.231195,0,640,1,
5392,39.356398,-94.231195,0,640,1,
5415,39.356398,-94.231195,0,640,1,
5437,39.356398,-94.231195,0,640,1,
5462,39.356398,-94.231195,0,640,1,
5484,39.356398,-94.231195,0,640,1,
5507,39.356398,-94.231195,0,640,1,
5529,39.356398,-94.231195,0,640,1,
5546,39.356398,-94.231195,0,640,1,
5570,39.356398,-94.231195,0,640,1,
5595,39.356398,-94.231195,0,640,1,
5620,39.356398,-94.231195,0,680,1,
5654,39.356398,-94.231195,0,680,1,
5679,39.356398,-94.231195,0,680,1,
5703,39.356398,-94.231195,0,680,1,
5729,39.356398,-94.231195,0,640,1,
5761,39.356398,-94.231195,0,640,1,
5786,39.356398,-94.231195,0,640,1,
5810,39.356398,-94.231195,0,640,1,
5833,39.356398,-94.231195,0,640,1,
5857,39.356398,-94.231195,0,640,1,
5881,39.356398,-94.231195,0,640,1,
5905,39.356398,-94.231195,0,640,1,
5929,39.356398,-94.231195,0,640,1,
5953,39.356398,-94.231195,0,640,1,
5977,39.356398,-94.231195,0,640,1,
6001,39.356398,-94.231195,0,640,1,
6025,39.356398,-94.231195,0,640,1,
6041,39.356398,-94.231195,0,640,1,
6059,39.356398,-94.231195,0,640,1,
6086,39.356398,-94.231195,0,640,1,
6109,39.356398,-94.231195,0,640,1,
6134,39.356398,-94.231195,0,640,1,
6157,39.356398,-94.231195,0,640,1,
6182,39.356398,-94.231195,0,640,1,
6206,39.356398,-94.231195,0,640,1,
6229,39.356398,-94.231195,0,640,1,
6253,39.356398,-94.231195,0,640,1,
6277,39.356398,-94.231195,0,640,1,
6301,39.356398,-94.231195,0,640,1,
6325,39.356398,-94.231195,0,640,1,
6349,39.356398,-94.231195,0,640,1,
6372,39.356398,-94.231195,0,640,1,
6395,39.356398,-94.231195,0,640,1,
6418,39.356398,-94.231195,0,640,1,
6441,39.356398,-94.231195,0,640,1,
6465,39.356398,-94.231195,0,640,1,
6489,39.356398,-94.231195,0,640,1,
6513,39.356398,-94.231195,0,640,1,
6537,39.356398,-94.231195,0,640,1,
6561,39.356398,-94.231195,0,640,1,
6586,39.356398,-94.231195,0,640,1,
6610,39.356398,-94.231195,0,640,1,
6635,39.356398,-94.231195,0,640,1,
6659,39.356398,-94.231195,0,640,1,
6683,39.356398,-94.231195,0,640,1,
6707,39.356398,-94.231195,0,640,1,
6730,39.356398,-94.231195,0,640,1,
6754,39.356398,-94.231195,0,640,1,
6778,39.356398,-94.231195,0,640,1,
6801,39.356398,-94.231195,0,640,1,
6826,39.356398,-94.231195,0,640,1,
6848,39.356398,-94.231195,0,640,1,
6873,39.356398,-94.231195,0,640,1,
6896,39.356398,-94.231195,0,640,1,
6922,39.356398,-94.231195,0,640,1,
6945,39.356398,-94.231195,0,640,1,
6971,39.356398,-94.231195,0,640,1,
6995,39.356398,-94.231195,0,640,1,
7019,39.356398,-94.231195,0,640,1,
7034,39.356398,-94.231195,0,640,1,
7052,39.356397,-94.231196,0,640,1,
7080,39.356397,-94.231196,0,640,1,
7104,39.356397,-94.231196,0,640,1,
7127,39.356397,-94.231196,0,640,1,
7151,39.356397,-94.231196,0,640,1,
7176,39.356397,-94.231196,0,640,1,
7200,39.356397,-94.231196,0,640,1,
7225,39.356397,-94.231196,0,640,1,
7249,39.356397,-94.231196,0,640,1,
7274,39.356397,-94.231196,0,640,1,
7297,39.356397,-94.231196,0,640,1,
7321,39.356397,-94.231196,0,640,1,
7345,39.356397,-94.231196,0,640,1,
7369,39.356397,-94.231196,0,640,1,
7394,39.356397,-94.231196,0,640,1,
7417,39.356397,-94.231196,0,640,1,
7442,39.356397,-94.231196,0,640,1,
7466,39.356397,-94.231196,0,640,1,
7491,39.356397,-94.231196,0,640,1,
7515,39.356397,-94.231196,0,640,1,
7539,39.356397,-94.231196,0,640,1,
7563,39.356397,-94.231196,0,640,1,
7587,39.356397,-94.231196,0,640,1,
7612,39.356397,-94.231196,0,640,1,
7635,39.356397,-94.231196,0,640,1,
7661,39.356397,-94.231196,0,640,1,
7684,39.356397,-94.231196,0,640,1,
7710,39.356397,-94.231196,0,640,1,
7734,39.356397,-94.231196,0,640,1,
7757,39.356397,-94.231196,0,640,1,
7781,39.356397,-94.231196,0,640,1,
7805,39.356397,-94.231196,0,640,1,
7829,39.356397,-94.231196,0,640,1,
7853,39.356397,-94.231196,0,640,1,
7877,39.356397,-94.231196,0,640,1,
7901,39.356397,-94.231196,0,640,1,
7924,39.356397,-94.231196,0,640,1,
7946,39.356397,-94.231196,0,640,1,
7968,39.356397,-94.231196,0,680,1,
7996,39.356397,-94.231196,0,640,1,
8027,39.356397,-94.231196,0,640,1,
8042,39.356397,-94.231196,0,640,1,
8060,39.356397,-94.231196,0,640,1,
8086,39.356397,-94.231196,0,640,1,
8108,39.356397,-94.231196,0,640,1,
8131,39.356397,-94.231196,0,640,1,
8155,39.356397,-94.231196,0,640,1,
8180,39.356397,-94.231196,0,640,1,
8202,39.356397,-94.231196,0,640,1,
8224,39.356397,-94.231196,0,640,1,
8249,39.356397,-94.231196,0,640,1,
8272,39.356397,-94.231196,0,640,1,
8295,39.356397,-94.231196,0,640,1,
8318,39.356397,-94.231196,0,640,1,
8340,39.356397,-94.231196,0,680,1,
8370,39.356397,-94.231196,0,680,1,
8392,39.356397,-94.231196,0,680,1,
8416,39.356397,-94.231196,0,640,1,
8445,39.356397,-94.231196,0,640,1,
8468,39.356397,-94.231196,0,640,1,
8490,39.356397,-94.231196,0,640,1,
8513,39.356397,-94.231196,0,640,1,
8535,39.356397,-94.231196,0,640,1,
8557,39.356397,-94.231196,0,640,1,
8580,39.356397,-94.231196,0,640,1,
8602,39.356397,-94.231196,0,640,1,
8624,39.356397,-94.231196,0,640,1,
8646,39.356397,-94.231196,0,640,1,
8668,39.356397,-94.231196,0,640,1,
8690,39.356397,-94.231196,0,680,1,
8718,39.356397,-94.231196,0,680,1,
8740,39.356397,-94.231196,0,680,1,
8762,39.356397,-94.231196,0,640,1,
8792,39.356397,-94.231196,0,640,1,
8814,39.356397,-94.231196,0,640,1,
8836,39.356397,-94.231196,0,640,1,
8858,39.356397,-94.231196,0,640,1,
8881,39.356397,-94.231196,0,640,1,
8906,39.356397,-94.231196,0,640,1,
8930,39.356397,-94.231196,0,640,1,
8955,39.356397,-94.231196,0,640,1,
8978,39.356397,-94.231196,0,640,1,
9003,39.356397,-94.231196,0,640,1,
9027,39.356397,-94.231196,0,640,1,
9043,39.356397,-94.231196,0,640,1,
9061,39.356394,-94.231197,0,640,1,
9089,39.356394,-94.231197,0,640,1,
9113,39.356394,-94.231197,0,640,1,
9138,39.356394,-94.231197,0,640,1,
9162,39.356394,-94.231197,0,640,1,
9185,39.356394,-94.231197,0,640,1,
9207,39.356394,-94.231197,0,640,1,
9231,39.356394,-94.231197,0,640,1,
9257,39.356394,-94.231197,0,640,1,
9281,39.356394,-94.231197,0,640,1,
9306,39.356394,-94.231197,0,640,1,
9329,39.356394,-94.231197,0,640,1,
9353,39.356394,-94.231197,0,640,1,
9378,39.356394,-94.231197,0,680,1,
9409,39.356394,-94.231197,0,680,1,
9432,39.356394,-94.231197,0,680,1,
9458,39.356394,-94.231197,0,680,1,
9482,39.356394,-94.231197,0,640,1,
9514,39.356394,-94.231197,0,640,1,
9538,39.356394,-94.231197,0,640,1,
9561,39.356394,-94.231197,0,640,1,
9585,39.356394,-94.231197,0,640,1,
9609,39.356394,-94.231197,0,640,1,
9633,39.356394,-94.231197,0,640,1,
9657,39.356394,-94.231197,0,640,1,
9680,39.356394,-94.231197,0,640,1,
9704,39.356394,-94.231197,0,640,1,
9728,39.356394,-94.231197,0,640,1,
9751,39.356394,-94.231197,0,640,1,
9776,39.356394,-94.231197,0,640,1,
9800,39.356394,-94.231197,0,640,1,
9824,39.356394,-94.231197,0,640,1,
9848,39.356394,-94.231197,0,640,1,
9871,39.356394,-94.231197,0,640,1,
9894,39.356394,-94.231197,0,640,1,
9918,39.356394,-94.231197,0,640,1,
9943,39.356394,-94.231197,0,640,1,
9967,39.356394,-94.231197,0,640,1,
9991,39.356394,-94.231197,0,640,1,
10015,39.356394,-94.231197,0,640,1,
10031,39.356394,-94.231197,0,640,1,
10049,39.356393,-94.231197,0,640,1,
10076,39.356393,-94.231197,0,640,1,
10100,39.356393,-94.231197,0,640,1,
10124,39.356393,-94.231197,0,640,1,
10148,39.356393,-94.231197,0,640,1,
10172,39.356393,-94.231197,0,640,1,
10197,39.356393,-94.231197,0,640,1,
10221,39.356393,-94.231197,0,640,1,
10246,39.356393,-94.231197,0,640,1,
10270,39.356393,-94.231197,0,640,1,
10293,39.356393,-94.231197,0,640,1,
10317,39.356393,-94.231197,0,640,1,
10341,39.356393,-94.231197,0,640,1,
10366,39.356393,-94.231197,0,640,1,
10390,39.356393,-94.231197,0,640,1,
10414,39.356393,-94.231197,0,640,1,
10438,39.356393,-94.231197,0,640,1,
10461,39.356393,-94.231197,0,640,1,
10485,39.356393,-94.231197,0,640,1,
10507,39.356393,-94.231197,0,640,1,
10530,39.356393,-94.231197,0,640,1,
10554,39.356393,-94.231197,0,640,1,
10577,39.356393,-94.231197,0,640,1,
10601,39.356393,-94.231197,0,640,1,
10625,39.356393,-94.231197,0,640,1,
10650,39.356393,-94.231197,0,640,1,
10673,39.356393,-94.231197,0,640,1,
10699,39.356393,-94.231197,0,640,1,
10723,39.356393,-94.231197,0,640,1,
10747,39.356393,-94.231197,0,640,1,
10770,39.356393,-94.231197,0,640,1,
10794,39.356393,-94.231197,0,640,1,
10819,39.356393,-94.231197,0,640,1,
10842,39.356393,-94.231197,0,640,1,
10868,39.356393,-94.231197,0,640,1,
10892,39.356393,-94.231197,0,640,1,
10916,39.356393,-94.231197,0,640,1,
10941,39.356393,-94.231197,0,640,1,
10964,39.356393,-94.231197,0,640,1,
10989,39.356393,-94.231197,0,640,1,
11013,39.356393,-94.231197,0,640,1,
11029,39.356393,-94.231197,0,680,1,
11056,39.356392,-94.231197,0,680,1,
11084,39.356392,-94.231197,0,680,1,
11107,39.356392,-94.231197,0,680,1,
11131,39.356392,-94.231197,0,640,1,
11160,39.356392,-94.231197,0,640,1,
11185,39.356392,-94.231197,0,640,1,
11209,39.356392,-94.231197,0,640,1,
11233,39.356392,-94.231197,0,640,1,
11256,39.356392,-94.231197,0,640,1,
11278,39.356392,-94.231197,0,640,1,
11301,39.356392,-94.231197,0,640,1,
11325,39.356392,-94.231197,0,640,1,
11347,39.356392,-94.231197,0,640,1,
11372,39.356392,-94.231197,0,640,1,
11394,39.356392,-94.231197,0,640,1,
11416,39.356392,-94.231197,0,640,1,
11441,39.356392,-94.231197,0,640,1,
11464,39.356392,-94.231197,0,640,1,
11489,39.356392,-94.231197,0,640,1,
11513,39.356392,-94.231197,0,640,1,
11536,39.356392,-94.231197,0,640,1,
11561,39.356392,-94.231197,0,640,1,
11584,39.356392,-94.231197,0,640,1,
11609,39.356392,-94.231197,0,640,1,
11633,39.356392,-94.231197,0,640,1,
11658,39.356392,-94.231197,0,640,1,
11681,39.356392,-94.231197,0,640,1,
11707,39.356392,-94.231197,0,640,1,
11731,39.356392,-94.231197,0,640,1,
11756,39.356392,-94.231197,0,640,1,
11779,39.356392,-94.231197,0,640,1,
11803,39.356392,-94.231197,0,640,1,
11827,39.356392,-94.231197,0,640,1,
11850,39.356392,-94.231197,0,640,1,
11874,39.356392,-94.231197,0,640,1,
11896,39.356392,-94.231197,0,640,1,
11918,39.356392,-94.231197,0,640,1,
11941,39.356392,-94.231197,0,640,1,
11963,39.356392,-94.231197,0,640,1,
11985,39.356392,-94.231197,0,640,1,
12008,39.356392,-94.231197,0,640,1,
12026,39.356392,-94.231197,0,640,1,
12040,39.356390,-94.231193,0,640,1,
12066,39.356390,-94.231193,0,640,1,
12089,39.356390,-94.231193,0,640,1,
12112,39.356390,-94.231193,0,640,1,
12134,39.356390,-94.231193,0,640,1,
12155,39.356390,-94.231193,0,640,1,
12178,39.356390,-94.231193,0,640,1,
12200,39.356390,-94.231193,0,640,1,
12222,39.356390,-94.231193,0,640,1,
12246,39.356390,-94.231193,0,640,1,
12268,39.356390,-94.231193,0,640,1,
12292,39.356390,-94.231193,0,640,1,
12314,39.356390,-94.231193,0,640,1,
12336,39.356390,-94.231193,0,640,1,
12361,39.356390,-94.231193,0,640,1,
12383,39.356390,-94.231193,0,640,1,
12405,39.356390,-94.231193,0,640,1,
12430,39.356390,-94.231193,0,680,1,
12459,39.356390,-94.231193,0,680,1,
12482,39.356390,-94.231193,0,680,1,
12505,39.356390,-94.231193,0,680,1,
12530,39.356390,-94.231193,0,720,1,
12559,39.356390,-94.231193,0,760,1,
12590,39.356390,-94.231193,0,760,1,
12616,39.356390,-94.231193,0,760,1,
12638,39.356390,-94.231193,0,840,1,
12668,39.356390,-94.231193,0,840,1,
12690,39.356390,-94.231193,0,840,1,
12713,39.356390,-94.231193,0,840,1,
12736,39.356390,-94.231193,0,840,1,
12758,39.356390,-94.231193,0,840,1,
12781,39.356390,-94.231193,0,840,1,
12803,39.356390,-94.231193,0,960,1,
12832,39.356390,-94.231193,0,960,1,
12855,39.356390,-94.231193,0,960,1,
12877,39.356390,-94.231193,0,960,1,
12900,39.356390,-94.231193,0,1040,1,
12929,39.356390,-94.231193,0,1040,1,
12952,39.356390,-94.231193,0,1040,1,
12974,39.356390,-94.231193,0,1080,1,
13006,39.356390,-94.231193,0,1080,1,
13029,39.356390,-94.231193,0,1080,1,
13048,39.356390,-94.231193,0,1080,1,
13066,39.356390,-94.231178,0,1120,1,
13099,39.356390,-94.231178,0,1120,1,
13121,39.356390,-94.231178,0,1120,1,
13143,39.356390,-94.231178,0,1120,1,
13166,39.356390,-94.231178,0,1120,1,
13188,39.356390,-94.231178,0,1120,1,
13210,39.356390,-94.231178,0,1120,1,
13233,39.356390,-94.231178,0,1160,1,
13262,39.356390,-94.231178,0,1160,1,
13287,39.356390,-94.231178,0,1160,1,
13310,39.356390,-94.231178,0,1160,1,
13333,39.356390,-94.231178,0,1160,1,
13357,39.356390,-94.231178,0,1160,1,
13383,39.356390,-94.231178,0,1160,1,
13407,39.356390,-94.231178,0,1160,1,
13430,39.356390,-94.231178,0,1160,1,
13454,39.356390,-94.231178,8,1160,1,
13478,39.356390,-94.231178,8,1160,1,
13501,39.356390,-94.231178,8,1160,1,
13525,39.356390,-94.231178,8,1160,1,
13548,39.356390,-94.231178,8,1160,1,
13571,39.356390,-94.231178,8,1160,1,
13593,39.356390,-94.231178,8,1160,1,
13616,39.356390,-94.231178,8,1160,1,
13640,39.356390,-94.231178,8,1160,1,
13664,39.356390,-94.231178,8,1160,1,
13690,39.356390,-94.231178,8,1200,1,
13722,39.356390,-94.231178,9,1200,1,
13746,39.356390,-94.231178,9,1200,1,
13770,39.356390,-94.231178,10,1200,1,
13793,39.356390,-94.231178,10,1200,1,
13817,39.356390,-94.231178,10,1200,1,
13842,39.356390,-94.231178,10,1200,1,
13866,39.356390,-94.231178,10,1200,1,
13891,39.356390,-94.231178,10,1200,1,
13915,39.356390,-94.231178,10,1200,1,
13941,39.356390,-94.231178,10,1200,1,
13965,39.356390,-94.231178,10,1200,1,
13990,39.356390,-94.231178,10,1200,1,
14014,39.356390,-94.231178,10,1240,1,
14038,39.356390,-94.231178,10,1240,1,
14058,39.356390,-94.231150,11,1240,1,
14082,39.356390,-94.231150,11,1240,1,
14105,39.356390,-94.231150,11,1240,1,
14129,39.356390,-94.231150,11,1240,1,
14153,39.356390,-94.231150,11,1240,1,
14177,39.356390,-94.231150,11,1240,1,
14201,39.356390,-94.231150,11,1240,1,
14226,39.356390,-94.231150,11,1240,1,
14249,39.356390,-94.231150,11,1280,1,
14281,39.356390,-94.231150,12,1280,1,
14304,39.356390,-94.231150,12,1280,1,
14328,39.356390,-94.231150,12,1280,1,
14352,39.356390,-94.231150,12,1280,1,
14377,39.356390,-94.231150,12,1280,1,
14399,39.356390,-94.231150,12,1280,1,
14421,39.356390,-94.231150,12,1280,1,
14446,39.356390,-94.231150,12,1280,1,
14469,39.356390,-94.231150,12,1280,1,
14493,39.356390,-94.231150,12,1320,1,
14525,39.356390,-94.231150,12,1320,1,
14550,39.356390,-94.231150,12,1360,1,
14580,39.356390,-94.231150,12,1360,1,
14603,39.356390,-94.231150,12,1360,1,
14628,39.356390,-94.231150,12,1360,1,
14651,39.356390,-94.231150,12,1360,1,
14674,39.356390,-94.231150,12,1400,1,
14706,39.356390,-94.231150,12,1400,1,
14732,39.356390,-94.231150,12,1400,1,
14755,39.356390,-94.231150,14,1400,10,
14780,39.356390,-94.231150,14,1400,10,
14803,39.356390,-94.231150,14,1440,10,
14834,39.356390,-94.231150,14,1440,10,
14857,39.356390,-94.231150,14,1440,10,
14881,39.356390,-94.231150,14,1440,10,
14902,39.356390,-94.231150,15,1440,10,
14924,39.356390,-94.231150,15,1440,10,
14948,39.356390,-94.231150,15,1440,10,
14970,39.356390,-94.231150,15,1440,10,
14992,39.356390,-94.231150,15,1480,10,
15026,39.356390,-94.231150,15,1480,10,
15044,39.356390,-94.231150,15,1480,10,
15062,39.356392,-94.231107,15,1480,10,
15087,39.356392,-94.231107,15,1480,10,
15111,39.356392,-94.231107,15,1480,10,
15135,39.356392,-94.231107,15,1480,10,
15158,39.356392,-94.231107,15,1480,10,
15184,39.356392,-94.231107,16,1480,10,
15207,39.356392,-94.231107,16,1480,10,
15233,39.356392,-94.231107,16,1520,10,
15265,39.356392,-94.231107,16,1520,10,
15289,39.356392,-94.231107,16,1520,10,
15314,39.356392,-94.231107,16,1520,10,
15336,39.356392,-94.231107,16,1520,10,
15358,39.356392,-94.231107,16,1560,10,
15388,39.356392,-94.231107,16,1560,10,
15411,39.356392,-94.231107,16,1560,10,
15435,39.356392,-94.231107,17,1560,10,
15457,39.356392,-94.231107,17,1560,10,
15481,39.356392,-94.231107,17,1560,10,
